,NPI,ZIP
0,1003017468,30909
7,1003893454,61201
8,1003893454,61282
9,1003899436,47304
16,1013259167,97504
17,1013449024,85016
22,1023015476,24018
29,1023079522,07960
36,1023336633,76244
37,1023389871,10034
38,1023389871,10452
40,1023541729,02114
43,1033114335,80134
49,1033242581,28387
50,1033259114,74820
54,1033420260,12208
59,1033522529,77707
62,1043221187,48334
63,1043230584,57105
64,1043245954,07481
65,1043252273,10601
66,1043253347,95926
72,1043538796,71106
79,1053362574,18503
85,1053759019,55125
86,1053775346,34996
87,1053791715,57108
90,1063401362,21015
93,1063430023,53405
95,1063466324,02879
98,1063638682,92103
99,1063673408,07450
103,1073508164,77025
104,1073519989,57108
106,1073582409,73013
110,1073774774,19610
111,1073823258,89502
112,1073823258,89511
120,1083744775,91361
123,1083806541,95661
124,1083806541,76018
126,1083857015,28387
127,1083935068,55433
128,1083972913,24016
129,1093008302,72756
130,1093209777,33308
137,1093733156,07675
143,1093915837,07103
144,1104141159,67212
148,1104860691,93003
152,1114128519,98133
154,1114156841,02842
155,1114188042,15825
157,1114489721,19007
161,1114946555,98104
163,1114991676,93401
164,1114996576,73104
165,1114996576,73120
170,1124229810,10021
172,1124314067,75090
175,1124434063,21229
176,1124464664,57108
177,1124464664,68137
182,1134198096,19046
183,1134200629,95945
184,1134375918,89074
186,1134548209,99204
187,1134549967,33904
188,1144203779,31021
189,1144203779,27292
190,1144224627,31088
192,1144255324,37072
193,1144261876,33928
194,1144665878,60126
195,1144665878,48084
196,1144756875,35805
200,1154362077,64114
207,1154683811,79413
208,1154709970,73034
209,1164187019,30912
210,1164187019,52242
214,1164797270,63110
215,1164809851,91786
216,1164953295,10461
217,1164953295,60612
218,1174054860,74133
224,1174788699,07728
225,1174935910,68137
226,1174935910,45242
230,1184068496,94305
231,1184068496,94303
232,1184072209,38506
237,1184949687,30060
239,1194093971,93940
240,1194164186,10021
241,1194757328,75203
242,1194775932,20707
245,1194861674,75231
250,1194975177,33136
251,1194975177,10017
252,1205038262,07724
253,1205038262,07740
254,1205065646,19380
256,1205811023,90404
259,1205824448,59715
260,1205824448,59718
261,1205837010,85635
262,1205889052,75231
264,1205987831,65101
265,1205990207,78028
268,1215172994,07306
270,1215236401,92117
277,1215921275,32935
281,1225019904,85710
285,1225092315,19027
288,1225276678,02906
292,1225304918,59718
293,1225304918,84132
294,1225326580,90013
295,1225391725,91786
303,1235220799,94705
304,1235333634,29316
309,1245226463,65616
316,1245371129,08055
317,1245405240,21740
322,1245735984,92562
323,1255314597,85259
328,1255441952,84117
338,1265427918,55305
339,1265427918,55404
343,1265570840,30060
348,1275508160,84132
350,1275557613,38834
356,1275995714,55431
357,1275995714,59801
360,1285049940,57701
361,1285049940,92354
365,1285622951,64133
369,1285746578,75137
371,1285782847,90033
376,1285990671,42104
382,1295784916,80907
383,1295784916,81001
385,1295823755,95382
389,1295963999,72703
390,1295963999,72756
391,1295992550,32224
394,1306026281,92653
397,1306124599,58078
398,1306124599,57108
399,1306163589,93720
400,1306163589,90033
404,1306837562,34761
409,1306957329,90210
411,1316108038,95823
414,1316357825,33136
421,1316984255,95816
422,1316984255,37909
425,1326075680,66204
427,1326146630,94611
431,1326545062,57105
436,1336161157,10028
439,1336309723,13088
441,1336348820,66204
443,1336677913,29680
444,1346206224,98004
446,1346243714,80525
447,1346274024,94612
448,1346346491,33134
449,1346346491,33141
452,1346426293,91711
453,1346462637,07065
454,1346530441,92354
455,1346530441,64154
456,1346535481,83706
459,1346694163,85704
462,1356340509,98133
464,1356390546,66213
465,1356395404,33612
471,1366422917,92545
472,1366425704,18702
478,1366533846,91316
482,1366700460,57701
485,1366821688,84132
486,1366850331,33136
487,1366875213,89121
491,1376546226,75701
494,1376701391,36301
495,1376787630,37072
499,1376980318,40508
500,1376980318,40509
501,1386140556,75231
502,1386601318,73112
503,1386602159,38024
506,1386634400,01301
507,1386643104,44703
509,1386693604,56201
511,1386762128,78503
512,1386816601,20774
513,1386838563,77566
514,1386871838,35209
518,1396125589,45238
519,1396702783,07675
522,1396743555,63131
526,1396756847,93109
529,1407161771,66442
531,1407820194,30060
533,1407846330,32608
537,1407957160,37604
543,1417147935,34461
548,1417916586,83706
556,1427044072,43220
559,1437124161,85716
561,1437155041,07876
573,1437385077,33907
574,1437389822,92653
577,1447286190,33410
578,1447286190,33458
581,1447510615,90033
582,1447510615,77598
586,1457348930,02780
587,1457353435,54729
590,1457361560,99216
591,1457373466,74344
592,1457401259,80210
596,1457586299,20852
597,1457586299,10003
601,1457612830,85054
602,1457612830,77030
604,1457671307,30030
605,1457746612,64154
606,1457746612,65201
612,1467433037,91436
617,1467494203,93277
621,1467787226,55431
622,1467872390,55422
623,1477080257,48152
625,1477558195,89703
629,1477715829,80924
630,1477715829,80110
633,1477815389,85306
634,1477879823,91942
637,1487067484,90033
638,1487067484,85206
639,1487073920,77027
644,1487767190,90807
645,1487767190,92868
647,1487817995,63108
648,1487840047,30033
649,1487851754,57078
650,1487905634,75231
657,1497119093,85710
658,1497119093,63110
659,1497135156,95815
660,1497135156,92093
661,1497287148,60657
664,1497743702,91361
665,1497744205,20770
667,1497752687,33881
669,1497769368,84770
670,1497836290,44126
671,1497892996,07869
672,1497908883,77479
680,1508033432,33136
683,1508847930,07801
684,1508851387,55404
687,1508857491,33904
689,1508863101,75231
692,1508927310,30909
695,1518096692,07010
702,1528015013,61701
707,1528079878,30060
708,1528079878,31701
709,1528080694,91602
711,1528264793,85704
712,1528380441,30322
713,1538102512,46260
715,1538137666,90807
716,1538137666,92868
717,1538143805,63128
720,1538162177,73069
722,1538193230,77802
724,1538379789,39216
725,1538450499,28403
726,1538491311,19610
730,1538666151,63108
731,1548203904,92660
739,1548431315,33143
743,1548585854,46260
744,1548642234,07090
746,1548722440,10016
756,1558590034,66204
758,1558653014,06518
760,1568451797,77030
764,1568465987,68845
765,1568468999,21229
768,1568504280,07111
771,1568780195,71303
773,1578060117,85234
774,1578060117,85206
781,1578740668,49684
785,1588027213,92103
787,1588638217,15213
791,1588732424,20769
793,1598022873,08755
799,1598735813,85251
800,1598778052,44115
802,1609118439,99216
806,1609220979,85295
807,1609263532,16066
811,1609807445,30224
817,1609968833,10013
822,1619927969,85306
825,1619957081,89130
839,1629230206,55431
844,1639112097,07039
845,1639113665,08361
846,1639137524,19004
849,1639160112,94954
851,1639172604,73644
852,1639271984,07666
853,1639306343,40202
854,1639437627,64068
856,1639497258,92024
857,1649209115,32780
858,1649215245,19106
860,1649267006,62959
866,1659302099,79905
867,1659302099,79922
868,1659327849,33136
869,1659330272,37072
872,1659374205,46580
876,1659548543,30328
877,1659563039,58104
878,1659563039,58103
883,1659876696,80907
889,1669476255,79424
890,1669478384,55422
896,1679531974,90232
902,1679913305,77802
905,1689014409,97504
906,1689640377,21229
913,1689677742,03801
914,1689687147,44115
925,1700808904,91324
926,1700808904,93003
930,1700869179,47374
932,1700879343,86326
935,1710055041,40504
936,1710055041,40033
937,1710093083,90808
943,1710911219,46290
946,1710961917,07079
949,1720040454,34613
952,1720132962,78229
953,1720196314,73120
954,1720219454,19610
955,1720370067,70806
956,1720422520,73104
962,1730316076,77802
965,1730442500,63110
966,1730476730,73013
967,1740259829,47904
968,1740391952,34285
970,1740433945,95815
976,1750389854,01757
978,1750397576,97401
979,1750397576,84132
980,1750414157,08534
982,1750517710,32034
985,1750812194,39216
986,1750923108,92093
987,1760420822,48201
991,1760452338,43215
999,1760828248,90210
1003,1770560096,11355
1006,1770715484,33880
1008,1770801540,92122
1009,1780069294,91316
1010,1780115493,16365
1011,1780600098,77469
1012,1780600098,77025
1013,1780614560,65203
1016,1780684571,89148
1025,1790733954,21401
1032,1790888006,92103
1034,1790970291,96720
1036,1801086202,71303
1049,1811057821,92801
1050,1811159791,29414
1052,1811217912,48034
1053,1811218332,19004
1054,1811267255,10028
1058,1811937683,95973
1059,1811937683,95926
1064,1811992019,14228
1069,1821085457,40741
1070,1821171661,30014
1071,1821228677,66061
1072,1821246141,92103
1073,1821246141,92093
1074,1821272378,78738
1076,1821298134,85306
1079,1831137991,89052
1082,1831151612,93720
1083,1831159110,43213
1084,1831175629,84121
1089,1831249200,60126
1090,1831307594,88310
1092,1841200037,73109
1093,1841222502,07424
1100,1841487030,92865
1101,1841487030,92868
1105,1851328132,23502
1106,1851341846,44256
1115,1851556476,02673
1117,1851654867,38555
1121,1861424178,94612
1133,1861499071,73701
1136,1861758443,80205
1138,1871535674,75090
1145,1871674507,85712
1148,1871851923,91105
1149,1871881656,56308
1151,1881072569,19808
1159,1881745651,73013
1160,1881745651,73104
1167,1891788436,93454
1168,1891797965,66112
1175,1902249139,30607
1176,1902249139,30606
1177,1902301781,30322
1180,1902848765,46260
1182,1902892201,23233
1187,1912085002,85718
1192,1912297284,91942
1193,1912324708,23112
1194,1912324708,43221
1196,1912433293,85741
1197,1912492836,19004
1202,1922002872,51104
1204,1922035229,10549
1209,1922061969,80907
1211,1922083690,48034
1216,1932101037,24016
1220,1932136959,64118
1234,1942400262,32778
1235,1942430764,64055
1236,1942573639,72903
1237,1942573639,45433
1238,1942593702,92211
1242,1952393373,78414
1246,1952664260,84106
1247,1952677858,30342
1253,1952894966,81301
1255,1962436410,92653
1257,1962473439,95678
1258,1962473439,97062
1260,1962475806,19004
1261,1962475806,33351
1262,1962631150,38655
1263,1972037018,32960
1269,1972663227,79124
1271,1972764801,20020
1272,1972764801,02886
1275,1972814374,85712
1276,1972893915,11234
1278,1982015921,75965
1279,1982041372,84132
1280,1982054433,19462
1281,1982054433,19380
1282,1982066254,46260
1283,1982099131,32034
1288,1982696134,64086
1296,1982918694,63141
1297,1982918694,75390
1299,1992208722,28803
1300,1992237952,55431
1301,1992293757,17408
1303,1992718373,78155
1309,1992860886,57201
